datetime,tempmax,tempmin,temp,precip
"Sunday, June 16, 2019",34.9,26,30.1,74.82
"Monday, June 17, 2019",34.4,25,30.6,76.95
"Tuesday, June 18, 2019",35,25.6,30.2,73.94
"Wednesday, June 19, 2019",37,28.2,32.4,69.76
"Thursday, June 20, 2019",33.7,26,30.7,75.71
"Friday, June 21, 2019",33.8,28,30.3,78.95
"Saturday, June 22, 2019",33,27,30,77.63
"Sunday, June 23, 2019",35.8,27,31.3,69.84
"Monday, June 24, 2019",36,28.7,32.3,67.09
"Tuesday, June 25, 2019",36,29,32.2,69.04
"Wednesday, June 26, 2019",35,28.9,31.7,73.1
"Thursday, June 27, 2019",32,27,29.7,80.07
"Friday, June 28, 2019",32.4,26.9,28.6,84.27
"Saturday, June 29, 2019",34.2,26.9,30.2,78.03
"Sunday, June 30, 2019",34.1,28,30.3,80.01
"Monday, July 1, 2019",34,28,30.2,76.71
"Tuesday, July 2, 2019",31,26,28.3,82.04
"Wednesday, July 3, 2019",33,26,29.3,78.79
"Thursday, July 4, 2019",34.4,28,30.7,75.46
"Friday, July 5, 2019",33.4,28,30.5,73.01
"Saturday, July 6, 2019",30,27.4,28.8,84.33
"Sunday, July 7, 2019",31,26.9,28.5,87.79
"Monday, July 8, 2019",31,27,28.6,87.55
"Tuesday, July 9, 2019",32,28,29.5,84.79
"Wednesday, July 10, 2019",32.1,28,29.5,79.24
"Thursday, July 11, 2019",32,26,28.3,88.47
"Friday, July 12, 2019",31,25.8,27.3,88.6
"Saturday, July 13, 2019",34,26.6,28.8,85.87
"Sunday, July 14, 2019",29,24.9,27.1,89.65
"Monday, July 15, 2019",29.7,25,27,88.59
"Tuesday, July 16, 2019",34,26.8,29.3,84.71
"Wednesday, July 17, 2019",35,27,30.8,75.59
"Thursday, July 18, 2019",34,28,30.6,78.79
"Friday, July 19, 2019",34,28.5,30.9,73.59
"Saturday, July 20, 2019",35.1,28,31.1,70.47
"Sunday, July 21, 2019",36,28.7,31.7,73.82
"Monday, July 22, 2019",35,29,31.9,69.54
"Tuesday, July 23, 2019",35.2,29,31.4,66.87
"Wednesday, July 24, 2019",34,28,31,76.62
"Thursday, July 25, 2019",33,26.9,29.3,80.62
"Friday, July 26, 2019",29.2,26.9,27.8,89.28
"Saturday, July 27, 2019",31,26,28.1,82.75
"Sunday, July 28, 2019",32,26.9,29.4,74.43
"Monday, July 29, 2019",33,27.4,29.4,76.39
"Tuesday, July 30, 2019",31.2,27,28.6,81.16
"Wednesday, July 31, 2019",32,27.7,29,81.53
"Thursday, August 1, 2019",33,27.6,30,77.82
"Friday, August 2, 2019",33.6,26,30.1,76.31
"Saturday, August 3, 2019",33,27.6,29.4,82.97
"Sunday, August 4, 2019",34.1,27.9,30.5,74.2
"Monday, August 5, 2019",36,28.9,31.9,74.32
"Tuesday, August 6, 2019",35.1,28,31.7,72.85
"Wednesday, August 7, 2019",33.1,27,29.5,74.01
"Thursday, August 8, 2019",30,26,27.3,90.79
"Friday, August 9, 2019",34,26.8,29.7,78.45
"Saturday, August 10, 2019",36,27.6,31.2,72.86
"Sunday, August 11, 2019",35,28.4,31.6,74.59
"Monday, August 12, 2019",35,26,30.8,75.43
"Tuesday, August 13, 2019",31,26,28.3,84.98
"Wednesday, August 14, 2019",28.1,26.4,27.8,87.86
"Thursday, August 15, 2019",32,27,28.7,84.41
"Friday, August 16, 2019",33.2,26,29.2,83.46
"Saturday, August 17, 2019",33,27,29.6,80.33
"Sunday, August 18, 2019",32,27.2,29.8,73.88
"Monday, August 19, 2019",34.6,27.5,30.7,71.27
"Tuesday, August 20, 2019",34,28.2,30.9,72.89
"Wednesday, August 21, 2019",35,27.8,31.6,70.93
"Thursday, August 22, 2019",35,27.1,30.2,77.63
"Friday, August 23, 2019",32.6,26,29.1,83.64
"Saturday, August 24, 2019",31.9,26,28.5,82.85
"Sunday, August 25, 2019",34,26,30.1,74.5
"Monday, August 26, 2019",34.2,28,30.8,70.76
"Tuesday, August 27, 2019",34,27,30.7,72.97
"Wednesday, August 28, 2019",32.8,28,30.4,74.1
"Thursday, August 29, 2019",35.1,28.4,31.7,66
"Friday, August 30, 2019",36.1,28.2,31.7,69.09
"Saturday, August 31, 2019",33,29,30.3,77.62
"Sunday, September 1, 2019",36,28,31.8,71.53
"Monday, September 2, 2019",33.7,25,29.6,76.32
"Tuesday, September 3, 2019",34.1,27,30.2,73.41
"Wednesday, September 4, 2019",33.1,28.4,30.4,73.57
"Thursday, September 5, 2019",33.1,27.8,30.2,76.77
"Friday, September 6, 2019",32.9,27.4,29.9,75.47
"Saturday, September 7, 2019",31.2,27.4,29.1,81.74
"Sunday, September 8, 2019",32.2,27.4,29.3,79.24
"Monday, September 9, 2019",32,27,28.5,85.22
"Tuesday, September 10, 2019",34,27,29.6,82.49
"Wednesday, September 11, 2019",33,27.6,29.8,78.46
"Thursday, September 12, 2019",31,27,28.2,86.95
"Friday, September 13, 2019",29,26.7,27.5,90.77
"Saturday, September 14, 2019",33.7,27,29.7,76.05
"Sunday, September 15, 2019",34.2,27.4,30.6,72.13
"Monday, September 16, 2019",34,26,29.8,78.19
"Tuesday, September 17, 2019",34.7,27.9,30.2,77.25
"Wednesday, September 18, 2019",35,27.6,30.8,72.5
"Thursday, September 19, 2019",36,27.2,31.2,70.83
"Friday, September 20, 2019",35,28,30.4,72.95
"Saturday, September 21, 2019",35,28,30,76.3
"Sunday, September 22, 2019",32.1,26.4,28.7,81.57
"Monday, September 23, 2019",32.9,26,28.1,83.4
"Tuesday, September 24, 2019",31.2,25.8,27.4,85.02
"Wednesday, September 25, 2019",30,24.5,26.6,86.43
"Thursday, September 26, 2019",31,24.8,27.9,80.54
"Friday, September 27, 2019",32,25.4,28.6,75.55
"Saturday, September 28, 2019",30,25.9,27.8,81.14
"Sunday, September 29, 2019",31,24.9,27.2,85.66
"Monday, September 30, 2019",30,24.9,27.5,82.39
"Tuesday, October 1, 2019",29.7,25.8,27,88.11
"Wednesday, October 2, 2019",32.6,26,28.8,76.6
"Thursday, October 3, 2019",33,26,28.6,78.67
"Friday, October 4, 2019",34,26.4,29.5,76.11
"Saturday, October 5, 2019",35,26.7,29.6,77.06
"Sunday, October 6, 2019",33,26.8,29,79.19
"Monday, October 7, 2019",32,25.9,28.1,82.57
"Tuesday, October 8, 2019",32,25.8,28.4,78.93
"Wednesday, October 9, 2019",33,26,28.3,78.96
"Thursday, October 10, 2019",29,24.7,26.2,86.22
"Friday, October 11, 2019",33,24.8,28.3,75.51
"Saturday, October 12, 2019",33,25.1,29.1,72.9
"Sunday, October 13, 2019",32.9,25.2,29,71.03
"Monday, October 14, 2019",33,25.2,28.9,66.98
"Tuesday, October 15, 2019",33.6,25.5,29.4,70.78
"Wednesday, October 16, 2019",31,25,28,79.19
"Thursday, October 17, 2019",33.2,25.1,29.2,72.08
"Friday, October 18, 2019",35,26,30,68.94
"Saturday, October 19, 2019",34,27,30,69.16
"Sunday, October 20, 2019",34,26,30.1,64.27
"Monday, October 21, 2019",33,26,29.3,67.18
"Tuesday, October 22, 2019",33,26,28.9,74.95
"Wednesday, October 23, 2019",31,27,27.8,82.13
"Thursday, October 24, 2019",27,22,23.5,89.22
"Friday, October 25, 2019",26,22,23.9,87.49
"Saturday, October 26, 2019",27,23.7,24.8,87.16
"Sunday, October 27, 2019",29,23,25.6,77.29
"Monday, October 28, 2019",30.4,22.2,25.9,70.14
"Tuesday, October 29, 2019",31.4,22.7,26.5,71.36
"Wednesday, October 30, 2019",32,22.8,27,69.18
"Thursday, October 31, 2019",32,23.2,27.2,68.58
"Friday, November 1, 2019",33,23.9,27.6,70.01
"Saturday, November 2, 2019",32.6,23.6,27.4,67.75
"Sunday, November 3, 2019",32,23,26.9,74.03
"Monday, November 4, 2019",32,22.4,27,68.66
"Tuesday, November 5, 2019",31,23.4,27.2,71.83
"Wednesday, November 6, 2019",31,23.5,26.7,75.1
"Thursday, November 7, 2019",31,21.2,26.1,69.85
"Friday, November 8, 2019",28.4,23.6,25.5,79.74
"Saturday, November 9, 2019",26,23,24.2,90.87
"Sunday, November 10, 2019",25,22.9,23.9,85.71
"Monday, November 11, 2019",31,23.1,26.1,76.41
"Tuesday, November 12, 2019",31,22,26,74.53
"Wednesday, November 13, 2019",32,22.2,26.5,72.17
"Thursday, November 14, 2019",32.1,21.8,26.8,70.48
"Friday, November 15, 2019",33,21.4,26.4,67.95
"Saturday, November 16, 2019",31,21.8,26.2,68.28
"Sunday, November 17, 2019",30.2,21.4,25.8,70.01
"Monday, November 18, 2019",30,20.4,25.2,70.4
"Tuesday, November 19, 2019",29.1,20.2,24.7,74.66
"Wednesday, November 20, 2019",30,19.6,24.3,60.96
"Thursday, November 21, 2019",30,19.2,24,69.51
"Friday, November 22, 2019",28.6,19.4,24,71.27
"Saturday, November 23, 2019",30,19.8,24.6,71.48
"Sunday, November 24, 2019",29,19.8,24.3,73.07
"Monday, November 25, 2019",28.4,20,24.3,72.69
"Tuesday, November 26, 2019",30,20.1,25,73.12
"Wednesday, November 27, 2019",29.9,19.6,24.4,70.71
"Thursday, November 28, 2019",31,19.6,24.7,71.41
"Friday, November 29, 2019",30.6,19.6,24.7,71.88
"Saturday, November 30, 2019",31,19.5,24.3,69.23
"Sunday, December 1, 2019",29,20,23.8,67.12
"Monday, December 2, 2019",29,17.9,23,67.95
"Tuesday, December 3, 2019",27,16.8,22,69.13
"Wednesday, December 4, 2019",27,17,21.5,68.51
"Thursday, December 5, 2019",30.1,17,22.9,66.62
"Friday, December 6, 2019",30.4,18.7,23.7,63.46
"Saturday, December 7, 2019",30,17.9,23.2,61.97
"Sunday, December 8, 2019",29,19,23.3,64.61
"Monday, December 9, 2019",27,19,22.5,68.15
"Tuesday, December 10, 2019",28,17.7,21.9,67.02
"Wednesday, December 11, 2019",27,17,21.5,67.54
"Thursday, December 12, 2019",27,17,21.4,69.09
"Friday, December 13, 2019",27,15.9,21.1,69.64
"Saturday, December 14, 2019",28,16.5,21.4,69.66
"Sunday, December 15, 2019",27.6,17,22,69.87
"Monday, December 16, 2019",28,18,22.1,68.52
"Tuesday, December 17, 2019",26,16,21.1,73.94
"Wednesday, December 18, 2019",20,15.9,18,81.7
"Thursday, December 19, 2019",17,13,15.1,88.94
"Friday, December 20, 2019",18,14,15.7,86.84
"Saturday, December 21, 2019",17,12.1,14.7,86.99
"Sunday, December 22, 2019",18,13,15.4,82.28
"Monday, December 23, 2019",21.6,14.5,17.6,76.73
"Tuesday, December 24, 2019",22,13,16.4,84.84
"Wednesday, December 25, 2019",21,13,16.4,85.61
"Thursday, December 26, 2019",21,13.4,17.2,82.74
"Friday, December 27, 2019",20,15,17,85.23
"Saturday, December 28, 2019",21,13.7,16.3,82.61
"Sunday, December 29, 2019",25,13,18,74.24
"Monday, December 30, 2019",26,13,18.5,71.65
"Tuesday, December 31, 2019",27.2,13,20,71.59
"Wednesday, January 1, 2020",28,15.5,21.4,64.38
"Thursday, January 2, 2020",28,16.4,21.7,69.58
"Friday, January 3, 2020",21,17.4,19.1,84.46
"Saturday, January 4, 2020",23.4,17,19.7,77.79
"Sunday, January 5, 2020",22.8,16,19.2,77.99
"Monday, January 6, 2020",22.4,14.4,17.7,79.17
"Tuesday, January 7, 2020",18,12.4,15.5,85.67
"Wednesday, January 8, 2020",22,14,16.7,81.45
"Thursday, January 9, 2020",22,16,18.8,78.25
"Friday, January 10, 2020",24,16,19.3,73.43
"Saturday, January 11, 2020",18.1,14,16.4,85.58
"Sunday, January 12, 2020",18,14,15.3,89.34
"Monday, January 13, 2020",22,12,16.5,82.53
"Tuesday, January 14, 2020",23,13,17.4,85.93
"Wednesday, January 15, 2020",25,15,19.5,80.2
"Thursday, January 16, 2020",27,15,20.4,76.57
"Friday, January 17, 2020",29,16,21.3,70.71
"Saturday, January 18, 2020",29,18,22.4,68.05
"Sunday, January 19, 2020",27,17,21.2,74.94
"Monday, January 20, 2020",24.1,16,19.2,71.96
"Tuesday, January 21, 2020",24,14,18.6,67.81
"Wednesday, January 22, 2020",24,14,18.8,69.26
"Thursday, January 23, 2020",24,16,19,67.45
"Friday, January 24, 2020",25,14,18.3,74.17
"Saturday, January 25, 2020",24,13,17.8,66.65
"Sunday, January 26, 2020",24,13,18.6,67.39
"Monday, January 27, 2020",23,13,17.9,76.57
"Tuesday, January 28, 2020",24,14,18.5,74.52
"Wednesday, January 29, 2020",28.1,17,19.1,84.79
"Thursday, January 30, 2020",24,17,20.7,76.93
"Friday, January 31, 2020",25,18,20.8,76.93
"Saturday, February 1, 2020",25,15,19.5,63.96
"Sunday, February 2, 2020",24,15,19,63.73
"Monday, February 3, 2020",24,13,17.5,66.83
"Tuesday, February 4, 2020",25,14,19.4,62.29
"Wednesday, February 5, 2020",26,15,20.9,57.68
"Thursday, February 6, 2020",25,15,19.8,62.47
"Friday, February 7, 2020",25,17,20.3,60.66
"Saturday, February 8, 2020",24,17,20,62.76
"Sunday, February 9, 2020",28,17,21.5,62.6
"Monday, February 10, 2020",27,15,20.4,56.79
"Tuesday, February 11, 2020",27,15,20.6,59.42
"Wednesday, February 12, 2020",27,16,20.9,61.83
"Thursday, February 13, 2020",26,14,20.3,61.07
"Friday, February 14, 2020",27,16,20.6,65.63
"Saturday, February 15, 2020",29,19,23,69.26
"Sunday, February 16, 2020",29,18,23,70.14
"Monday, February 17, 2020",29,18,22.8,68.76
"Tuesday, February 18, 2020",29,17,22.5,68.35
"Wednesday, February 19, 2020",30,17.2,23.5,61.55
"Thursday, February 20, 2020",30,18,23.5,64.94
"Friday, February 21, 2020",31,17,23.3,62.36
"Saturday, February 22, 2020",31.2,17.6,23.8,60.43
"Sunday, February 23, 2020",31.2,18.7,24.9,61.68
"Monday, February 24, 2020",29,19.7,24,70.26
"Tuesday, February 25, 2020",24,19.9,21.3,78.52
"Wednesday, February 26, 2020",27,18,21.5,71.43
"Thursday, February 27, 2020",26.1,17.1,22,68.78
"Friday, February 28, 2020",30,17.5,23.7,56.91
"Saturday, February 29, 2020",32,18.6,25.7,51.12
"Sunday, March 1, 2020",31.1,18,25.2,58.43
"Monday, March 2, 2020",31,19.7,25.2,63.13
"Tuesday, March 3, 2020",30,19,23.7,67.72
"Wednesday, March 4, 2020",30.2,20.5,24.8,64.03
"Thursday, March 5, 2020",30,19.7,24.9,63.58
"Friday, March 6, 2020",31,20,24.8,68.85
"Saturday, March 7, 2020",28.1,21,23.2,72.28
"Sunday, March 8, 2020",29.4,19.6,25.1,70.55
"Monday, March 9, 2020",30,18.8,24.3,61.9
"Tuesday, March 10, 2020",31,17.3,24.5,55.22
"Wednesday, March 11, 2020",32,18.9,25.7,54.34
"Thursday, March 12, 2020",33.1,21,27,57.67
"Friday, March 13, 2020",33.4,23,27.9,63.62
"Saturday, March 14, 2020",33,23,27.1,58.5
"Sunday, March 15, 2020",33,20.9,25.8,62.24
"Monday, March 16, 2020",33,21.9,26.6,56.85
"Tuesday, March 17, 2020",32,22,26.8,53.38
"Wednesday, March 18, 2020",32,21.9,26.8,54.83
"Thursday, March 19, 2020",32.4,19.9,26.6,52.35
"Friday, March 20, 2020",33,23,26.9,62.38
"Saturday, March 21, 2020",34,20.2,26.9,58.83
"Sunday, March 22, 2020",31,21,25.1,62.82
"Monday, March 23, 2020",31,19.9,25.6,62.33
"Tuesday, March 24, 2020",32,21,26.7,60
"Wednesday, March 25, 2020",34,21.4,27.5,58.63
"Thursday, March 26, 2020",35,23,29,58.03
"Friday, March 27, 2020",35.9,23.6,29.4,54.32
"Saturday, March 28, 2020",36,25.5,30.5,59.23
"Sunday, March 29, 2020",36,24,30.1,49.8
"Monday, March 30, 2020",35,24,29.1,43.72
"Tuesday, March 31, 2020",36,22.1,29.1,43.93
"Wednesday, April 1, 2020",37,22.7,29.7,51.16
"Thursday, April 2, 2020",37,24,29.1,62.14
"Friday, April 3, 2020",34.7,24,27.9,68.75
"Saturday, April 4, 2020",36,24,29.1,57.1
"Sunday, April 5, 2020",36.1,25,29.5,63.97
"Monday, April 6, 2020",38,23.7,29.6,54.8
"Tuesday, April 7, 2020",38,25.4,30.7,54.38
"Wednesday, April 8, 2020",32,26.2,28.6,70.22
"Thursday, April 9, 2020",36,25.1,30.2,63.66
"Friday, April 10, 2020",37,24.7,30.5,57.29
"Saturday, April 11, 2020",37,23,29.9,60.95
"Sunday, April 12, 2020",31.2,21.8,26.1,69.04
"Monday, April 13, 2020",34.1,24.1,29.3,60.66
"Tuesday, April 14, 2020",35.7,26,30.4,64.19
"Wednesday, April 15, 2020",33.4,24,27.7,73.83
"Thursday, April 16, 2020",33.8,21,27.1,62.58
"Friday, April 17, 2020",33,26,28.2,69.48
"Saturday, April 18, 2020",34.4,25,28.6,75.14
"Sunday, April 19, 2020",35,22.7,28.7,66.94
"Monday, April 20, 2020",32,22.4,27.5,75.24
"Tuesday, April 21, 2020",30.4,24,26.9,71.79
"Wednesday, April 22, 2020",32.8,23,27.4,66.16
"Thursday, April 23, 2020",32,23.6,26.7,78.48
"Friday, April 24, 2020",30.2,22,24.4,80.62
"Saturday, April 25, 2020",31,22.3,26.2,72.68
"Sunday, April 26, 2020",31,22,24.3,83.93
"Monday, April 27, 2020",32,21.8,26.1,74.57
"Tuesday, April 28, 2020",30,23.6,25.7,82.82
"Wednesday, April 29, 2020",31,23,26.5,75.17
"Thursday, April 30, 2020",32,23,26.1,80.08
"Friday, May 1, 2020",29,24,25.4,84.57
"Saturday, May 2, 2020",30,23,25.8,82.42
"Sunday, May 3, 2020",31.4,23,27.2,75.09
"Monday, May 4, 2020",35,24.8,29.3,70.94
"Tuesday, May 5, 2020",35,25,29.6,71.04
"Wednesday, May 6, 2020",31,23,26.8,79.65
"Thursday, May 7, 2020",33,22.5,27.7,76.11
"Friday, May 8, 2020",34,22.1,27.9,70.2
"Saturday, May 9, 2020",34.4,24.2,29.2,74.5
"Sunday, May 10, 2020",34.8,25,28.4,71.37
"Monday, May 11, 2020",34.3,25,28.6,69.73
"Tuesday, May 12, 2020",34.9,25,29.8,65.77
"Wednesday, May 13, 2020",34,25,28.9,69.63
"Thursday, May 14, 2020",34.1,24,28.6,69.81
"Friday, May 15, 2020",34,26,28.8,77.13
"Saturday, May 16, 2020",35,24,29.8,71.75
"Sunday, May 17, 2020",34.7,26.6,30.7,67.79
"Monday, May 18, 2020",35.9,27,31.2,61.43
"Tuesday, May 19, 2020",34,27,30,71.86
"Wednesday, May 20, 2020",28,24.1,25.6,89.3
"Thursday, May 21, 2020",30.1,22.1,26.8,83.7
"Friday, May 22, 2020",31.5,25.1,28.1,80.54
"Saturday, May 23, 2020",33.7,27.5,29.8,72.75
"Sunday, May 24, 2020",33.2,27,29.6,72.2
"Monday, May 25, 2020",33,28,30.2,68.7
"Tuesday, May 26, 2020",33,27,29.5,71.44
"Wednesday, May 27, 2020",30,22.2,25.7,85.39
"Thursday, May 28, 2020",31,22.9,27.7,73.23
"Friday, May 29, 2020",33.4,25.2,28.2,76.01
"Saturday, May 30, 2020",31.7,25,27.7,71.96
"Sunday, May 31, 2020",34.4,26.5,29.4,69.86
"Monday, June 1, 2020",34.1,25,29.4,68.04
"Tuesday, June 2, 2020",34.4,25,29.5,70.92
"Wednesday, June 3, 2020",32.7,26,28.9,75.75
"Thursday, June 4, 2020",33.7,24,27.6,81.34
"Friday, June 5, 2020",32.4,24,28.3,78.2
"Saturday, June 6, 2020",32.7,25.6,28.8,80.17
"Sunday, June 7, 2020",36,26,30.4,71.42
"Monday, June 8, 2020",31.7,26,28.9,76.71
"Tuesday, June 9, 2020",35.1,27.2,30.2,66.1
"Wednesday, June 10, 2020",33,26,29.5,74.18
"Thursday, June 11, 2020",29.2,27,28,82.29
"Friday, June 12, 2020",32,27,29,75.74
"Saturday, June 13, 2020",29,26,27.8,83.6
"Sunday, June 14, 2020",32.2,27,29.2,76.26
"Monday, June 15, 2020",34,28,30.5,68.86
"Tuesday, June 16, 2020",35,27,30.4,71.03
"Wednesday, June 17, 2020",28.7,26.7,27.3,88.75
"Thursday, June 18, 2020",31,26.8,28.4,84.31
"Friday, June 19, 2020",30,26,28.3,82.34
"Saturday, June 20, 2020",32.6,27,29.8,74.17
"Sunday, June 21, 2020",30.4,27.6,29.2,77.59
"Monday, June 22, 2020",32,27.4,29.6,75.44
"Tuesday, June 23, 2020",33,28,30.7,71.92
"Wednesday, June 24, 2020",34.1,29,31,69.35
"Thursday, June 25, 2020",35,28.6,31.4,69.09
"Friday, June 26, 2020",32.2,28.8,30.3,72.66
"Saturday, June 27, 2020",33,28.8,30.4,74.17
"Sunday, June 28, 2020",32,26,28.6,80.46
"Monday, June 29, 2020",34,27,29.9,73.53
"Tuesday, June 30, 2020",32.6,27.5,29.3,76.16
"Wednesday, July 1, 2020",36,28,31.7,68.45
"Thursday, July 2, 2020",36,28,31.5,66.26
"Friday, July 3, 2020",33.8,28,30.9,69.92
"Saturday, July 4, 2020",32.3,27,29.6,74.39
"Sunday, July 5, 2020",32,26,28.7,81.36
"Monday, July 6, 2020",31,27,29,78.24
"Tuesday, July 7, 2020",32.2,27.9,29.5,79.61
"Wednesday, July 8, 2020",33.5,27.9,30.4,72.14
"Thursday, July 9, 2020",32.4,27.7,29.5,77.26
"Friday, July 10, 2020",32.4,27,29.8,76.83
"Saturday, July 11, 2020",32,27,29.1,83.19
"Sunday, July 12, 2020",30.8,26.5,28.1,88.58
"Monday, July 13, 2020",32.2,26.4,29.1,80.93
"Tuesday, July 14, 2020",31,27,29,80.87
"Wednesday, July 15, 2020",32,27.1,29.7,73.22
"Thursday, July 16, 2020",34,27,29.9,66.93
"Friday, July 17, 2020",33.1,27.5,30,74.22
"Saturday, July 18, 2020",33.1,28.1,30.2,75.16
"Sunday, July 19, 2020",33,28.6,30.4,70.35
"Monday, July 20, 2020",29.3,26,26.9,87.11
"Tuesday, July 21, 2020",28,25.9,27,90.93
"Wednesday, July 22, 2020",31,26,27.5,87.84
"Thursday, July 23, 2020",30.4,27,28.6,77.87
"Friday, July 24, 2020",31,27.8,28.7,80.2
"Saturday, July 25, 2020",33,27,30.1,73.01
"Sunday, July 26, 2020",35,28.8,31.8,68.56
"Monday, July 27, 2020",32.9,28.9,30.6,77.24
"Tuesday, July 28, 2020",32,27.4,29.4,79.87
"Wednesday, July 29, 2020",32,25.9,28,87.97
"Thursday, July 30, 2020",34,27.6,30.7,72.96
"Friday, July 31, 2020",34.1,28.4,30.1,73.01
"Saturday, August 1, 2020",33.4,28,30.1,75.78
"Sunday, August 2, 2020",34,28,30.5,77.4
"Monday, August 3, 2020",35.9,27.7,30.7,73.86
"Tuesday, August 4, 2020",30.9,28,29.4,78.86
"Wednesday, August 5, 2020",32.8,27.6,29.8,76.36
"Thursday, August 6, 2020",34,27.9,29.9,77.49
"Friday, August 7, 2020",32.4,28,29.8,78.89
"Saturday, August 8, 2020",35,28.4,31,71.23
"Sunday, August 9, 2020",33,28,30,73.8
"Monday, August 10, 2020",33.6,28,30.4,75.73
"Tuesday, August 11, 2020",33.4,28,30.4,75.66
"Wednesday, August 12, 2020",31.6,29.1,30.1,75.51
"Thursday, August 13, 2020",34,27.6,30.4,73.13
"Friday, August 14, 2020",34,28,30.7,73.17
"Saturday, August 15, 2020",31,26.4,28.9,82.2
"Sunday, August 16, 2020",30,26.6,27.9,85.57
"Monday, August 17, 2020",31,26,28.3,76.35
"Tuesday, August 18, 2020",30.2,27.1,29,79.68
"Wednesday, August 19, 2020",31,27.4,29.1,76.77
"Thursday, August 20, 2020",28,26.4,27,85.73
"Friday, August 21, 2020",30,26,27.4,86.17
"Saturday, August 22, 2020",29,26,27,90.04
"Sunday, August 23, 2020",32,27.2,29.5,80.77
"Monday, August 24, 2020",33.1,27,30.5,71.26
"Tuesday, August 25, 2020",32.8,26.8,29.2,76.42
"Wednesday, August 26, 2020",31,27,29.1,71.03
"Thursday, August 27, 2020",33,27.6,29.5,76.99
"Friday, August 28, 2020",32,27.9,29,72.18
"Saturday, August 29, 2020",31,27,29,79.48
"Sunday, August 30, 2020",33.7,28,30.5,72.74
"Monday, August 31, 2020",32.5,28.7,30.7,74.02
"Tuesday, September 1, 2020",30.3,26.8,28.5,80.88
"Wednesday, September 2, 2020",34,27,29.9,70.77
"Thursday, September 3, 2020",34.1,27.4,30,70.21
"Friday, September 4, 2020",35,28.5,31.2,70.16
"Saturday, September 5, 2020",34.1,29.2,31.4,68.3
"Sunday, September 6, 2020",33.7,28.7,31,67.16
"Monday, September 7, 2020",32,28,29.5,74.87
"Tuesday, September 8, 2020",33,27,29.5,77.05
"Wednesday, September 9, 2020",31.9,27.6,28.9,76.83
"Thursday, September 10, 2020",30.5,28,28.9,80.08
"Friday, September 11, 2020",31.4,27.9,29.3,78.34
"Saturday, September 12, 2020",33.6,26,29.8,78.21
"Sunday, September 13, 2020",32.8,27.8,29.6,77.68
"Monday, September 14, 2020",32.2,27,29.2,77.17
"Tuesday, September 15, 2020",33,27.8,29.9,75.97
"Wednesday, September 16, 2020",32.7,28,30.1,72.41
"Thursday, September 17, 2020",33.2,28,30,73.82
"Friday, September 18, 2020",31.8,26.9,28.6,79.96
"Saturday, September 19, 2020",34.9,27.8,31,68.05
"Sunday, September 20, 2020",34.1,26,30.6,71.39
"Monday, September 21, 2020",31.1,26,28.9,76.5
"Tuesday, September 22, 2020",31,27.9,28.7,79.73
"Wednesday, September 23, 2020",30.5,27,28.4,78.64
"Thursday, September 24, 2020",30,26.4,28.2,81.33
"Friday, September 25, 2020",30,27.6,28.7,79.54
"Saturday, September 26, 2020",31.1,27,28.5,81.76
"Sunday, September 27, 2020",30.1,27.3,28.9,77.06
"Monday, September 28, 2020",33.3,26.4,29.6,72.95
"Tuesday, September 29, 2020",32.4,27.1,29.5,74.7
"Wednesday, September 30, 2020",34,27.3,30.2,73.6
"Thursday, October 1, 2020",31.5,27.6,29.4,77.52
"Friday, October 2, 2020",32.1,27,28.9,76.76
"Saturday, October 3, 2020",31.9,27,29,78.3
"Sunday, October 4, 2020",32.1,26,29.2,75.5
